Date,MVO_MaxSharpe,RiskParity,HRP,EqualWeight,BM_KODEX200,BM_SP500_KRW,BM_6040_Global
2021-05-31,0.021125740292867855,0.03934424614534702,0.03162432345688493,0.033144970341847026,0.010994460723092958,0.01627141113056174,0.0073222434361604576
2021-06-30,0.03428190383256187,0.02627866583268992,0.01441926510958685,0.04419810922108051,0.02654351279850231,0.03451581419063654,0.020590886168778213
2021-07-31,0.02613581969893754,0.005768450400838466,0.013511351278826278,-0.0012827108139590046,-0.030882659184445216,0.03493270676777205,0.005570744733737364
2021-08-31,0.041136092172610224,0.036780121400011856,0.02638680394101993,0.030938590311478067,-0.011768803219910917,0.05084883325695633,0.01138126836458596
2021-09-30,-0.02240567149597104,-0.029868132270882558,-0.017646119094311862,-0.02815747457350815,-0.04263428818822668,-0.028674642718403143,-0.027519486379120682
2021-10-31,0.0439321032557716,0.035152650652950625,0.014272908176401108,0.03681904329328205,-0.03200898163680488,0.05208452083505266,-0.0009538455722596748
2021-11-30,0.014962616526346707,-0.007301979886181668,0.003342639560439227,-0.00814862160474864,-0.03593045918180582,0.011823518862673854,0.0011097996617224885
2021-12-31,0.008331046285690995,0.03753962371603358,0.0272334968340414,0.02748513927854584,0.06518815490291319,0.04550105820193706,0.032925281205696495
2022-01-31,-0.05156288797225108,-0.05380943437166686,-0.04539788470674592,-0.05280264098252762,-0.08930091488266978,-0.038554929828812035,-0.04457038086761941
2022-02-28,-0.007520354958546926,0.004406984299117859,0.0023518791557817177,0.005638499065319561,0.009793162706753566,-0.03764943151368416,-0.009220042751705177
2022-03-31,0.027357935063586605,0.02838479214871124,0.027732452969553425,0.042553546937059455,0.012976567151980811,0.04872384341589697,0.012887335363342366
2022-04-30,-0.025264264696922296,-0.017298093852414674,-0.008352583948676908,-0.025404208018220308,-0.02851795455601136,-0.041156695857963,-0.02559240637805786
2022-05-31,-0.02877162084577608,-0.012531299705182599,-0.021032214140563565,-0.016800282788803227,-0.001971259826638261,-0.02619662511297094,-0.009390741511225957
2022-06-30,-0.009018838162766113,-0.034657910768971394,-0.023044917774707394,-0.045117838788935195,-0.12880924345622713,-0.03379896609743882,-0.05498766747021196
2022-07-31,0.03816747747083322,0.04630424939350076,0.045936633013038235,0.06619441578672677,0.0489069260244408,0.0865673414844641,0.05213839408706289
2022-08-31,0.002452349848852977,-0.0028820539486221117,0.002979245700331851,0.014319389060135102,-0.004786341286870388,-3.900819990976245e-05,-0.013067925260981545
2022-09-30,0.010485845333929192,-0.03667375383958789,-0.02229430526808793,-0.059946727620596704,-0.12271169921523062,-0.03868585093039012,-0.05487568448958992
2022-10-31,0.05417040354579086,0.03861903638612399,0.034176436821381065,0.05307229481282043,0.06656358720116007,0.07483404892093404,0.040567267922096396
2022-11-30,-0.031157298191499986,0.004224579582818628,-0.009498355947298543,-0.006613207011142475,0.07041554712403109,-0.015897454549680945,0.02947986414526451
2022-12-31,-0.06662296813351257,-0.046732891136933005,-0.05126916943973391,-0.07456374880347526,-0.0773187308876534,-0.10392318785464616,-0.05541157476519774
2023-01-31,0.016063547152563994,0.0439653112214016,0.03649596276953771,0.058372782539401445,0.08895653150528049,0.03863162147856758,0.04791382763287208
2023-02-28,0.007203595812834283,0.003918542835722051,0.005292603543375564,0.01646139767704157,-0.007774760116024182,0.04360792068943864,0.0029418398751786486
2023-03-31,0.033709984338975985,0.027435367243844922,0.023535860378785137,0.021103123734687156,0.024604216601465945,0.019889533008353277,0.023734025595382447
2023-04-30,0.051882862698069195,0.03625904007442947,0.04058410144868474,0.041318140093405224,0.011697908512773969,0.04958462204179792,0.019215595993560895
2023-05-31,0.04599218229421701,0.008545591302842524,0.0035581294214459174,0.0415514388280829,0.041225915803456026,-0.01008475139044085,0.0070201520833879216
2023-06-30,0.07402088625821207,0.03618456871967293,0.027044396750245493,0.06099803715493138,-0.00029437283939337533,0.06744600956427993,0.01763787361498342
2023-07-31,-0.007388478061881494,0.000814548416826165,-0.009507479992467123,0.007297614565942059,0.015312137707567786,-0.0068253202103909505,0.0033589609602355463
2023-08-31,0.04118317507207156,0.008592849827940851,0.011580980341530421,0.0058985588753249,-0.02624717158562262,0.02290037914830556,-0.0012801780013147754
2023-09-30,-0.02292259951294531,-0.021620477596397365,-0.013614513849047421,-0.03163457045752631,-0.020848708849351416,-0.02956452516577368,-0.018087861633461735
2023-10-31,-0.020730241445228562,-0.03924913743893455,-0.01698857923058251,-0.04169592942292784,-0.06436368032055606,-0.02154890194177428,-0.029982801357105
2023-11-30,0.025305227129262805,0.06764326706737626,0.03844656271560082,0.08137115611633151,0.10746897393499766,0.04300491738196821,0.058436284644365025
2023-12-31,0.01866143037436633,0.04728011185462357,0.040674341370758836,0.050893988524035684,0.0652335833203912,0.03711719095392696,0.041681330739842884
2024-01-31,0.083836137891948,0.02845245446528202,0.030786556951367297,0.034505318208500044,-0.06208541998908812,0.05470829004772604,-0.004083953388736598
2024-02-29,0.10133237027299932,0.04683655173514228,0.04155064778790354,0.09064295034642732,0.05926686873268916,0.05754841387162024,0.03345609324668834
2024-03-31,0.06224784470886304,0.035579091184483276,0.05397710009253308,0.048452198605364205,0.059020591044793846,0.045419237664378276,0.0336647873994512
2024-04-30,0.017531031926882035,-0.006317358772958628,-0.0013720665458722232,-0.01464711513779973,-0.022505919401174634,-0.022658941407997735,-0.01664935589410312
2024-05-31,0.023935792756378783,0.012263499777691174,0.011188031994511259,0.02119293423038776,-0.017462578650827565,0.051328491782496766,0.012853404168713443
2024-06-30,0.06472742108500114,0.04441357492306128,0.03332917920073964,0.08161838213797168,0.07039722103488,0.0438070868958218,0.04103132013684466
2024-07-31,0.011250002390306596,0.013231506044538922,0.00888946514823874,-0.0014278911703072147,-0.006984625006941636,0.009591589312872628,0.005738774167610883
2024-08-31,0.010518888235451598,-0.00611879788830016,-0.00747885334938783,-0.015429130104494147,-0.04786884732923524,-0.014077718251848448,-0.018013000238159202
2024-09-30,-0.025369703486317532,-0.007828119298089313,-0.005291785129033732,-0.017442711795075883,-0.04352618719340462,0.0029421796556514668,-0.009376446789689484
2024-10-31,0.06565461774898615,0.03646208683850179,0.04194782532297197,0.03498052768111612,-0.014911389513284301,0.04351026391750579,0.007227825307015495
2024-11-30,-0.02717685318207282,0.010553460955870668,0.007175607008712288,0.018088812098366887,-0.042394027598775974,0.07095583576868592,0.016683878637886538
2024-12-31,0.09467136974873692,0.021425657946785196,0.022748487836052666,0.03128686749676712,-0.01776955951023962,0.02783625512987431,-0.001380409262758025
2025-01-31,0.04990849439137505,0.032633390073586455,0.030791005411304296,0.03915978053010135,0.046617993032896266,0.008850995148037555,0.020171262399789478
2025-02-28,0.060692966890464134,0.011362806063891066,0.008858604989980109,0.008557872250546956,0.010016409422912265,-0.00707928907550448,0.004858500648684782
2025-03-31,-0.019227769338006337,-0.02313549877182492,-0.011381059987811113,-0.04771037923023234,0.002516201357262604,-0.04298634340179075,-0.01253650639724449
2025-04-30,0.04115323749439827,0.02059993018968494,0.010310815393166634,0.04737514675837709,0.01479663551622834,-0.03447534301610766,-0.0003158732318675698
2025-05-31,0.023719080475041707,0.015277291565375788,0.008337302984751053,0.045254312696166844,0.06497711936258077,0.017729140489345374,0.020994425671336997
2025-06-30,0.015569392316221155,0.049817405544288866,0.03794033735650499,0.07795723792756945,0.15384628006149725,0.046153876441039854,0.06016157371865042
2025-07-31,0.05684145439847598,0.0422823497691704,0.03595142629174919,0.05591980515476854,0.057603999874861644,0.04473617336710056,0.03190845013224496
2025-08-31,-0.005645640466749603,-0.006606853964303043,0.004050419196931093,-0.008797344974141379,-0.016505443370339545,0.014576069600317876,0.00025178547076480873
2025-09-30,0.09747341793707805,0.04345311726619565,0.07682239169289848,0.07150984827218597,0.10266207381053039,0.04678139506796053,0.042952202574976416
2025-10-31,0.013915918002425668,0.0435629901766927,0.028492691337388864,0.07402073374377938,0.2236213086694132,0.04190211672916866,0.07834345451349953
2025-11-30,-0.012547107136153021,0.006423378894933822,0.010894799530554245,-0.011915894205628106,-0.04290994843832219,0.02825085609742728,-0.00935056531014633
2025-12-31,-0.0012366223848137396,0.006908154687358701,0.009677514550632735,0.018094245875110004,0.09424983344987203,-0.015288920526041583,0.0238001303014584
2026-01-31,0.05919982455444547,0.0609209125401897,0.033437154208155025,0.09503163785333348,0.27081484724657745,0.008280531157561999,0.08019347036951821
2026-02-28,0.0002102993186982277,0.027886815652386453,0.0194157059968682,0.03914467505097004,0.21751499688109543,-0.0061718575856986035,0.06805334763329679
2026-03-31,-0.036205699998086274,-0.02679754008619928,-0.010842739075421371,-0.06505061909244993,-0.19857625503147325,0.00624458742555567,-0.06517505286716171
2026-04-30,0.04752408230864792,0.07669394838929162,0.048498341118303846,0.18533398780012364,0.33036518502690004,0.08409781329661214,0.1248784201740174
2026-05-31,0.003496241426462616,0.02740274103502864,0.02056655295217351,0.09732091542132774,0.34943196036234414,0.05822370014692213,0.1208275030617024
