Date,MVO_MaxSharpe,RiskParity,HRP,EqualWeight,BM_KODEX200,BM_SP500_KRW,BM_6040_Global
2024-05-31,0.01969636963330917,0.0100417137430586,0.005406398335876192,0.021737514750010442,-0.017462578650827565,0.051328491782496766,0.012853404168713443
2024-06-30,0.05148642152409582,0.040045087407814615,0.0285574782132853,0.0656008154410003,0.07039722103488,0.0438070868958218,0.04103132013684466
2024-07-31,-0.010735982743519865,0.0027513029816170296,0.005585394888053153,-0.018712795592474667,-0.006984625006941636,0.009591589312872628,0.005738774167610883
2024-08-31,0.012645606877339049,-0.002426626408897022,-0.0023591148342902405,-0.010950513111843889,-0.04786884732923524,-0.014077718251848448,-0.018013000238159202
2024-09-30,-0.014104963086463015,0.003112258964932608,0.0002839620056650663,-0.005150713972693175,-0.04352618719340462,0.0029421796556514668,-0.009376446789689484
2024-10-31,0.08726456006029079,0.05263474940930427,0.058114309216019705,0.05368992865773291,-0.014911389513284301,0.04351026391750579,0.007227825307015495
2024-11-30,-0.027090538702283503,0.0027459084199816216,0.008506314669641846,0.0028520321651061423,-0.042394027598775974,0.07095583576868592,0.016683878637886538
2024-12-31,0.09678881815885634,0.032949884438710574,0.03460864015285776,0.05161966584195925,-0.01776955951023962,0.02783625512987431,-0.001380409262758025
2025-01-31,0.04720347375996416,0.032792186673080544,0.027790059980066877,0.03831412816151462,0.046617993032896266,0.008850995148037555,0.020171262399789478
2025-02-28,0.049482026451552565,0.00934457389111061,0.006897693631544854,0.004047226715995013,0.010016409422912265,-0.00707928907550448,0.004858500648684782
2025-03-31,-0.009858968040881757,-0.014498283290117797,-0.007986748952413806,-0.03553926959652883,0.002516201357262604,-0.04298634340179075,-0.01253650639724449
2025-04-30,0.05250374058172396,0.014621164091996918,0.0038360893127512585,0.039704749743364784,0.01479663551622834,-0.03447534301610766,-0.0003158732318675698
2025-05-31,0.003994722586359836,-0.001012244773248345,0.0033607694521269028,0.014791902760952281,0.06497711936258077,0.017729140489345374,0.020994425671336997
2025-06-30,0.006832515910000865,0.016092804406819324,0.019693739437355737,0.034053291556241747,0.15384628006149725,0.046153876441039854,0.06016157371865042
2025-07-31,0.05238956514342026,0.04193884917131806,0.03494337627912511,0.057670223550105044,0.057603999874861644,0.04473617336710056,0.03190845013224496
2025-08-31,-0.003771197614199936,0.0039643648926937945,0.012691660245123365,-0.00823106656215223,-0.016505443370339545,0.014576069600317876,0.00025178547076480873
2025-09-30,0.09423494251637761,0.07147014748467351,0.060255687859364436,0.06551729230624383,0.10266207381053039,0.04678139506796053,0.042952202574976416
2025-10-31,0.04996698320771469,0.05732105669371085,0.03852825606531595,0.09471831817926599,0.2236213086694132,0.04190211672916866,0.07834345451349953
2025-11-30,-0.0015431731162647024,0.013565475170838889,0.02057759046246351,-0.004219413663763797,-0.04290994843832219,0.02825085609742728,-0.00935056531014633
2025-12-31,-0.010462518740650633,-0.0015537971197829687,0.0019987073831673127,0.0039054136382874844,0.09424983344987203,-0.015288920526041583,0.0238001303014584
2026-01-31,0.06025290222890996,0.08210881320111647,0.0537744619614086,0.11949272205171764,0.27081484724657745,0.008280531157561999,0.08019347036951821
2026-02-28,-0.005528806252120525,0.030027387605457034,0.019598811414607883,0.04868156050062018,0.21751499688109543,-0.0061718575856986035,0.06805334763329679
2026-03-31,-0.023608371453118653,-0.0037174510570064166,1.1287440516566708e-05,-0.043732339897042054,-0.19857625503147325,0.00624458742555567,-0.06517505286716171
2026-04-30,0.05349371893084207,0.07063790232612344,0.052511906158822806,0.1472950345384985,0.33036518502690004,0.08409781329661214,0.1248784201740174
2026-05-31,0.049404473730461564,0.06356657926281294,0.05661339012045887,0.1287126396814119,0.34943196036234414,0.05822370014692213,0.1208275030617024
