Date,MVO_MaxSharpe,RiskParity,HRP,EqualWeight,BM_KODEX200,BM_SP500_KRW,BM_6040_Global
2021-10-31,0.037502747560792575,0.009124172247548084,0.0011251989398017004,0.02912354039123291,-0.03200898163680488,0.05208452083505266,-0.0009538455722596748
2021-11-30,0.01858168681121864,-0.003167473263907496,0.007223664551245242,-0.004678688369770195,-0.03593045918180582,0.011823518862673854,0.0011097996617224885
2021-12-31,-0.003542560525594587,0.02198053048740184,0.02290485475275081,0.027232045106980317,0.06518815490291319,0.04550105820193706,0.032925281205696495
2022-01-31,-0.05007174804731028,-0.043180637257896407,-0.04347856415858308,-0.06429151343808433,-0.08930091488266978,-0.038554929828812035,-0.04457038086761941
2022-02-28,0.0032797769509710175,0.006386255467940081,0.006123415542108426,0.004901637721591927,0.009793162706753566,-0.03764943151368416,-0.009220042751705177
2022-03-31,0.031821220455763556,0.031671466964157825,0.035512127728293104,0.04579401808179945,0.012976567151980811,0.04872384341589697,0.012887335363342366
2022-04-30,-0.029036107768596157,-0.016519967139417023,-0.00390753751766771,-0.023115785244314502,-0.02851795455601136,-0.041156695857963,-0.02559240637805786
2022-05-31,-0.029598945899195938,-0.017169908124300772,-0.017971064927868617,-0.00954024333642105,-0.001971259826638261,-0.02619662511297094,-0.009390741511225957
2022-06-30,-0.007957182896930015,-0.038052778630752036,-0.019377996914118716,-0.04758023886668372,-0.12880924345622713,-0.03379896609743882,-0.05498766747021196
2022-07-31,0.03636621309812198,0.04342167630661778,0.03871423220884109,0.06311877804780532,0.0489069260244408,0.0865673414844641,0.05213839408706289
2022-08-31,0.00027438016627735697,-0.009630523291370955,-0.0014840913944517867,-0.00305313108798024,-0.004786341286870388,-3.900819990976245e-05,-0.013067925260981545
2022-09-30,0.013862799723732156,-0.033768835625182674,-0.021638681931362876,-0.048300777269784226,-0.12271169921523062,-0.03868585093039012,-0.05487568448958992
2022-10-31,0.05676200217635461,0.03474945569379403,0.041435144640201114,0.057709565511188235,0.06656358720116007,0.07483404892093404,0.040567267922096396
2022-11-30,-0.03144132956832896,0.005013401036278243,-0.010632819880079514,-0.004321641706412352,0.07041554712403109,-0.015897454549680945,0.02947986414526451
2022-12-31,-0.060428498354573146,-0.045145708698972706,-0.05142624693610067,-0.06829138204513571,-0.0773187308876534,-0.10392318785464616,-0.05541157476519774
2023-01-31,0.0029929071251872004,0.04127007855797049,0.03536787737841277,0.0545654071079114,0.08895653150528049,0.03863162147856758,0.04791382763287208
2023-02-28,0.013991396652398791,0.0023665378519430722,0.005026392871390695,0.01852478119175626,-0.007774760116024182,0.04360792068943864,0.0029418398751786486
2023-03-31,0.03104849301256702,0.028510625471191223,0.025195277122626022,0.02042933249058657,0.024604216601465945,0.019889533008353277,0.023734025595382447
2023-04-30,0.04544185621557117,0.03692690457888485,0.03390926892468461,0.04063559776349989,0.011697908512773969,0.04958462204179792,0.019215595993560895
2023-05-31,0.045644406969435655,0.009392656353688128,0.004643076501109492,0.04583917074110382,0.041225915803456026,-0.01008475139044085,0.0070201520833879216
2023-06-30,0.08250200581419767,0.033608790999788876,0.024151722056257426,0.053892409303768714,-0.00029437283939337533,0.06744600956427993,0.01763787361498342
2023-07-31,-0.012489658864607468,-0.004887297396161707,-0.005492895079312585,-0.0006714535332323424,0.015312137707567786,-0.0068253202103909505,0.0033589609602355463
2023-08-31,0.04442419349915056,0.0125745961861776,0.019242650777070436,0.010057050626719776,-0.02624717158562262,0.02290037914830556,-0.0012801780013147754
2023-09-30,-0.036958315436298114,-0.02810845815147221,-0.02137124105993212,-0.03733910944061749,-0.020848708849351416,-0.02956452516577368,-0.018087861633461735
2023-10-31,-0.02424331016223343,-0.024041680354673026,-0.014966819415388901,-0.042742480060955435,-0.06436368032055606,-0.02154890194177428,-0.029982801357105
2023-11-30,0.025844635522274773,0.07192681775097129,0.039304303326974245,0.08095743957146902,0.10746897393499766,0.04300491738196821,0.058436284644365025
2023-12-31,0.026302828010723936,0.045057028948840686,0.04220887820220355,0.05530041577939428,0.0652335833203912,0.03711719095392696,0.041681330739842884
2024-01-31,0.08153562541953883,0.027026444685555435,0.02683889750891229,0.03733283216206427,-0.06208541998908812,0.05470829004772604,-0.004083953388736598
2024-02-29,0.09840067856598772,0.04975187442461037,0.04573098641789398,0.09670971681618384,0.05926686873268916,0.05754841387162024,0.03345609324668834
2024-03-31,0.06558655742248676,0.038464083304987885,0.058688139607669026,0.05050774124377726,0.059020591044793846,0.045419237664378276,0.0336647873994512
2024-04-30,0.01887793855708622,-0.00472968706529245,-0.00043068251074366594,-0.011712978986868312,-0.022505919401174634,-0.022658941407997735,-0.01664935589410312
2024-05-31,0.022530885898161962,0.011728348579609438,0.009160228318275029,0.02243110831725479,-0.017462578650827565,0.051328491782496766,0.012853404168713443
2024-06-30,0.06615699047882057,0.04600880290594268,0.027340695046786097,0.07988070770538935,0.07039722103488,0.0438070868958218,0.04103132013684466
2024-07-31,0.012557875013126253,0.0003259593445862416,0.009195685962447192,-0.020892622218032838,-0.006984625006941636,0.009591589312872628,0.005738774167610883
2024-08-31,0.009985677373429728,-0.00564134663015119,-0.005429746786394199,-0.016527470676581484,-0.04786884732923524,-0.014077718251848448,-0.018013000238159202
2024-09-30,-0.019537339663413488,-0.0038926712162529976,-0.004535448689872781,-0.014178125223840102,-0.04352618719340462,0.0029421796556514668,-0.009376446789689484
2024-10-31,0.06478021271598042,0.041815898696067895,0.048121761684533734,0.042809682328634656,-0.014911389513284301,0.04351026391750579,0.007227825307015495
2024-11-30,-0.02717661814331612,0.005483934721336351,0.007525724171271595,0.00944245930609133,-0.042394027598775974,0.07095583576868592,0.016683878637886538
2024-12-31,0.09213915586884848,0.02109716039631848,0.025666277687634437,0.03509056044224291,-0.01776955951023962,0.02783625512987431,-0.001380409262758025
2025-01-31,0.052474478673575284,0.03815074305925044,0.033897907598407905,0.045466040602503574,0.046617993032896266,0.008850995148037555,0.020171262399789478
2025-02-28,0.06536220925837923,0.014090214589114856,0.009332210795671463,0.0131910823615506,0.010016409422912265,-0.00707928907550448,0.004858500648684782
2025-03-31,-0.021669564220134267,-0.023579115435457647,-0.012805171023409834,-0.04858004860845145,0.002516201357262604,-0.04298634340179075,-0.01253650639724449
2025-04-30,0.03523671218900082,0.013237590844369273,0.007362638724681825,0.0380743195479397,0.01479663551622834,-0.03447534301610766,-0.0003158732318675698
2025-05-31,0.011919563835951217,0.013944486993490194,0.007634778176837731,0.04555323627580644,0.06497711936258077,0.017729140489345374,0.020994425671336997
2025-06-30,0.013699853418871942,0.028082313705613926,0.02947979516740147,0.06022285622817657,0.15384628006149725,0.046153876441039854,0.06016157371865042
2025-07-31,0.05788460865061583,0.042721952981395944,0.03591466024317574,0.058869083145777684,0.057603999874861644,0.04473617336710056,0.03190845013224496
2025-08-31,-0.004821304575557305,0.0026566189511837805,0.0071877687494196554,-0.006299223589139014,-0.016505443370339545,0.014576069600317876,0.00025178547076480873
2025-09-30,0.0972575579056792,0.03523926898464893,0.06641846308022334,0.06031672720584985,0.10266207381053039,0.04678139506796053,0.042952202574976416
2025-10-31,0.023746368403226966,0.046674464606158685,0.03155960054851541,0.08018353808173594,0.2236213086694132,0.04190211672916866,0.07834345451349953
2025-11-30,-0.017863283596674665,0.0055331385221490635,0.003251131578466801,-0.01597516296631505,-0.04290994843832219,0.02825085609742728,-0.00935056531014633
2025-12-31,-0.0036242028522196533,0.005204480568403691,0.008923645279736341,0.015127231824553743,0.09424983344987203,-0.015288920526041583,0.0238001303014584
2026-01-31,0.06081502920256279,0.06616811315159274,0.04330403223698425,0.10620432997268803,0.27081484724657745,0.008280531157561999,0.08019347036951821
2026-02-28,0.0008219043792759245,0.02982602547767721,0.020345188398949197,0.04738995866796618,0.21751499688109543,-0.0061718575856986035,0.06805334763329679
2026-03-31,-0.030994457749549106,-0.0146188715732971,-0.005859195015482809,-0.06554580096553163,-0.19857625503147325,0.00624458742555567,-0.06517505286716171
2026-04-30,0.05409719285397965,0.07981073188157617,0.04868157628752723,0.17613338177485222,0.33036518502690004,0.08409781329661214,0.1248784201740174
2026-05-31,0.016773643536094975,0.0337586264513627,0.03312485805179078,0.11333178091098964,0.34943196036234414,0.05822370014692213,0.1208275030617024
